Algorithm,size_label,runs,ok_runs,timeout_runs,error_runs,solved_rate,mean_time_ms,median_time_ms,p95_time_ms,mean_mem_bytes,median_mem_bytes,ok_rate,timeout_rate,error_rate
backjump_backtracking,4x4,400,0,0,0,1.0,0.0263865,0.02215,0.07591999999999997,2403.94,392.0,0.0,0.0,0.0
baseline,4x4,400,0,0,0,1.0,0.0259195,0.024149999999999998,0.075205,2631.08,392.0,0.0,0.0,0.0
connectivity_pruning,4x4,400,0,0,0,1.0,0.028858,0.0197,0.09200499999999999,2718.88,704.0,0.0,0.0,0.0
warnsdorff_heuristic,4x4,400,0,0,0,1.0,0.01845975,0.0078,0.08303999999999988,1726.44,392.0,0.0,0.0,0.0
backjump_backtracking,5x5,400,0,0,0,1.0,0.41836025,0.03505,2.3679299999999905,2401.98,392.0,0.0,0.0,0.0
baseline,5x5,400,0,0,0,1.0,0.400531,0.033600000000000005,2.3699999999999912,2116.1,392.0,0.0,0.0,0.0
connectivity_pruning,5x5,400,0,0,0,1.0,0.16052375000000002,0.0341,0.5297999999999481,2715.88,784.0,0.0,0.0,0.0
warnsdorff_heuristic,5x5,400,0,0,0,1.0,0.12914275,0.008,1.5660699999999994,2300.16,392.0,0.0,0.0,0.0
backjump_backtracking,6x6,300,0,0,0,1.0,98.75551933333334,1.8999,628.3181200000017,1185.68,392.0,0.0,0.0,0.0
baseline,6x6,300,0,0,0,1.0,100.43169533333334,1.9366999999999999,635.7083000000017,773.1733333333333,392.0,0.0,0.0,0.0
connectivity_pruning,6x6,300,0,0,0,1.0,3.5842826666666663,0.08360000000000001,20.692290000000238,1336.1866666666667,864.0,0.0,0.0,0.0
warnsdorff_heuristic,6x6,300,0,0,0,1.0,32.02842166666667,0.06575,55.71163500000644,775.7866666666666,392.0,0.0,0.0,0.0
backjump_backtracking,7x7,40,0,0,0,1.0,13897.6518575,175.4962,70986.22457999998,1461.0,392.0,0.0,0.0,0.0
baseline,7x7,40,0,0,0,1.0,14133.37483,181.64974999999998,71796.53048499997,2072.8,392.0,0.0,0.0,0.0
connectivity_pruning,7x7,40,0,0,0,1.0,246.6774525,0.13585,1510.112099999998,1381.8,976.0,0.0,0.0,0.0
warnsdorff_heuristic,7x7,40,0,0,0,1.0,1688.1182375,0.4843,2126.98623499991,793.4,392.0,0.0,0.0,0.0
